audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000109107-1.wav	2.49	à em làm trợ lý truyền thông cho 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000068208-1.wav	1.8	hóa vấn đề biển đông
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000008839-1.wav	5.73	như vậy là đất của người ta đã bình quân và việc làm của người ta đã đủ ở nông thôn cấy điều thứ hai nữa là khi đó
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000067926-1.wav	2.08	giờ con bên đằng gái có muốn gì nè
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000023996-1.wav	2.07	chưa chưa được đạt yêu cầu đâu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000105293-1.wav	3.44	sai là một câu trả lời đúng của bạn ở nước ta chất thải nào sau đây chiếm tỉ lệ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000065989-1.wav	3.63	cảm xúc quá tồi tệ đến mức không làm gì và nếu bình thường chắc là em 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000077450-1.wav	5.41	sao cô để lông chân dài thế kia cô phải dùng ngay cái loại kem tẩy lông chân như này hiệu quả lắm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000047205-1.wav	5.36	báo cáo của ủy ban nhân dân huyện phong điền cho biết dự ước năm hai nghìn không trăm mười tám phong điền sẽ đạt mười bảy chỉ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000033318-1.wav	4.24	bà ngoại ốm và mất sau mẹ vài tháng
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000002868-1.wav	6.22	ngay sau đây sẽ là tiểu phẩm trái xanh với sự xuất hiện của các nghệ sĩ bá anh diễm hương và duy nam
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000017706-1.wav	4.43	về chiến dịch đòi phóng thích tù nhân lương tâm với cuộc điều trần tại ủy hội nhân quyền tom le thớt
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000032828-1.wav	4.34	thì em thấy ảnh người thì ốm ốm đen đen và mang mắt kính kiểu giống
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000047594-1.wav	4.99	ờm có thể nói là mong muốn tốt đẹp mà các bậc phụ huynh dành cho các em học sinh ờ và cải cách
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000099808-1.wav	1.93	em chưa có yêu anh mà
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000127251-1.wav	6.96	à ngoài đường em đi rửa chén em thấy người ta sắp đồ thể theo sách phụ cho họ mình đừng để họ nhờ mình
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000067030-1.wav	1.92	không biết em thích ăn món gì sao
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000079804-1.wav	7.99	ở nơi đó tôi có một người thương
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000061794-1.wav	1.75	thì chia lại chứ gì đâu 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000111157-1.wav	4.67	à thế là chúng tôi cũng có quà đúng không tuy nhiên là các bạn khán giả chúng tôi đã liếc thấy là ở trên
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000002107-1.wav	1.59	hoàn toàn miễn phí
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000002190-1.wav	3.21	hết giờ rồi đấy kiếm gì ăn cho mặt nó đỡ lì đê
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000023399-1.wav	1.19	chữ tuyên nó nằm trong cái tuyên 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000093619-1.wav	2.18	một hai ba nó cầm lên một hai ba
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000147613-1.wav	1.85	và hay soi mói dị đó
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000077133-2.wav	3.19	đây rồi xem nào xem nào
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000116168-1.wav	1.08	giống cái đầu mày
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000030923-1.wav	4.21	hai mẹ con thôi hợp nhất là mua sắm như may may mặc má cái này đẹp
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000019823-1.wav	1.08	nó làm cho cái cây
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000126093-1.wav	3.74	kỹ năng cứu người và cách sơ cứu ban đầu khi nạn nhân bị đuối nước
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000120415-1.wav	3.04	trong tấm ảnh này tôi chỉ nhìn thấy mỗi là mũi thôi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000074978-1.wav	2.19	em vừa hẹn đi cà phê với anh này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218481-1.wav	7.41	à vâng thực ra thì cái khu vực ngập lụt ở phía nam hà nội thì chúng tôi cũng đã có thông tin từ cách đây mười ngày
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000032441-1.wav	4.42	o on mai quýt chen phẹt èn en bi phi phai ồ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000092067-1.wav	4.58	hội nghị thượng đỉnh này vẫn được tổ chức hai năm một lần kể từ năm một nghìn chín trăm chín mươi sáu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000209267-1.wav	3.43	em nói ra cũng chỉ vì em và nhóm năm ét lúc nào cũng nghĩ đến anh
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000069113-1.wav	6.01	vậy là bây giờ em anh đi ăn là anh trả tiền đúng không thì thôi mình hãy cho nhau có bấm nút đi anh
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000029811-1.wav	1.29	không trăm mười chín
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000147967-1.wav	4.88	khang ơi bây giờ khang dịch thử cho chị coi là đường tình duyên của chị năm nay sao khang
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000073049-1.wav	2.59	à dũng à mấy cái món này cậu thích ăn lắm á
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000037906-1.wav	1.94	đấy là chưa kể các cấp mầm non tiểu học
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000028346-1.wav	1.86	có hun nụ hun đầu tiên chưa
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000048015-1.wav	5.85	thông minh rất giỏi nhưng mà tôi sẽ rất tự tin về cái vấn đề là người việt nam sẽ vận dụng được toàn bộ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000116709-1.wav	3.85	sao ba cứ như vậy nếu mà con có một người ba như vậy á
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218389-1.wav	3.58	và xuất hiện trên sân khấu bây giờ là bốn gương mặt thí sinh cuối cùng xuất hiện trong năm nay
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000022320-1.wav	6.19	thấy rõ được cái sự tác hại của ảnh hưởng của cái chất thải nhựa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000064835-1.wav	1.32	hãy theo dõi phây
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000137623-1.wav	5.8	chào mừng quý vị đến với chương trình tin tức hoa kỳ trong sáu mươi giây sau đây là một số nội dung đáng chú ý
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000061624-1.wav	1.85	em thưa chị là
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000027274-1.wav	2.03	qua những âm thanh vừa rồi thì bạn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000122727-1.wav	2.27	và lừa vừa có một chức năng là lọc nước bẩn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000140648-2.wav	1.7	 từng thành công trong
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000143132-2.wav	1.96	cuộc đua lớn nhất của châu phi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000034705-1.wav	5.4	thống đốc tếch dát ông gờ rét a bốt cho hay lực lượng chấp pháp về nghề này đã lần ra được ai là nghi can
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000041092-1.wav	5.02	và hạ lưu sông mã đạt mức báo động một hạ lưu sông cả nghệ an còn dưới mức báo động một
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000002847-2.wav	6.22	thứ nhất mỹ uyên cũng cho biết rằng là sau phiên xử thì coi là hết sức là bị sốc đối với bản án
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000098346-1.wav	4.16	về đất nước cu ba ngồi tựa mạn thuyền là bài hát thuộc thể loại nào
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000119094-1.wav	4.51	giảm sao hông giảm cô nhìn kìa hai người đó cứ vờn nhau nãy giờ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000060571-3.wav	1.24	không thiếu cái gì
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000057115-1.wav	5.64	chuyển nhà xong lại chuyển con học ấy thì nó cũng rất là bất tiện ấy thì muốn là kiểu là tẩy độc xong
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000024912-1.wav	3.45	ngự hà về cư trú trên địa bàn xã hương vinh thị xã hương trà
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000185060-1.wav	1.23	tôi thách ông đấy
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000018761-1.wav	5.27	đại ca ơi nếu em là bốn mươi tuổi í em vẫn chưa có chồng í thì đại ca lấy em
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000080139-1.wav	5.51	điện từ ngày hôm nay em chính thức trở thành người vợ duy nhất của anh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000213236-1.wav	1.85	đào tấn ngắn ghép hiền 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000069575-1.wav	4.7	với công nghệ mới hoàn toàn cho nên là khó khăn về mặt kỹ thuật là rất nhiều
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000094652-1.wav	4.0	hai người chơi mà các quý vị khán giả đã biết từ tuần trước đó là sỹ luân và phương thảo
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000133003-1.wav	3.99	tôi nói cho tất cả mọi người biết nhá nếu tất cả mà xúm nhau vào
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000118805-1.wav	3.33	theo đó sáu tháng mùa khô hai nghìn không trăm mười bảy hai nghìn không trăm mười tám
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000072348-1.wav	6.72	và ngang nhiên dừng đỗ choán hết lòng đường vỉa hè đặc biệt là các xe chở khách du lịch tắc xi thường xuyên trả khách trái
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000068593-2.wav	7.68	thường thường một người đàn ông khi mà họ bị cây cọái gọi là là cam meo pa rần bo nớt là cái cái gọi là cái tóc
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000036359-1.wav	2.95	huynh đài quả thực là cao thủ đấy nha tại hạ bái phục bái phục
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000033358-1.wav	2.98	dạ sau cái lần ý vào là tụi em có đi chơi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000062406-1.wav	2.78	 cho biết chữ e trong tên gọi a pếch là tên viết tắt của từ tiếng anh nào
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000059308-1.wav	5.34	hãng bô inh sau đó hiệu chỉnh lại bình điện nhưng thừa nhận là chưa tìm ra được nguyên nhân khiến cho bình điện bị tan chảy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000228566-1.wav	4.94	hình như bà thủy có một cái gì đó khiến mọi người nửa muốn cua nửa muốn bỏ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000228883-1.wav	2.29	à tối nay về khách sạn mình nói sao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214022-1.wav	2.28	chia sẻ với lại quý vị
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000205229-2.wav	3.47	những ngày đêm bão lửa trên bầu trời và mặt đất thủ đô
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000063577-1.wav	2.34	nhửng gì ông ấy làm mới là quan trỏng
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000075174-1.wav	4.86	đáp ứng yêu cầu ngày càng cao về chất lượng nguồn nhân lực phục vụ sự nghiệp công nghiệp hóa hiện đại hóa đất nước
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000086376-1.wav	1.5	thôi được hát thôi đúng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000219432-1.wav	4.83	tiền mua sắm em còn không có thì lấy đâu ra tiền em mua bảo hiểm ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000029064-1.wav	1.88	thì lúc đó là mình nhận ra là mình đã
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000003769-1.wav	2.95	và các ngành ấy phải giúp cho để triển khai
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189379-1.wav	5.49	một con vịt xòe ra hai cái cánh nó kêu rằng
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000007187-1.wav	5.69	tổ chức theo dõi nhân quyền kêu gọi tổng thống o ba ma nếu vấn đề nhân quyền với hà nội đòi hỏi phải có tiến bộ
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000063349-1.wav	2.62	bố có bao giờ kể với anh về công việc của mình không
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000092931-1.wav	3.27	tập quán canh tác khai xuân của người dân mong muốn một vụ mùa bội thu
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000056544-1.wav	2.17	trả thù cho nó mấy đứa giờ nó hối hận không em
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000191626-1.wav	2.72	những ngọn nến thắp sáng của mỗi người con phật
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000003061-1.wav	3.68	bây giờ thì chúng ta cùng quay sang với đội còn lại các bạn sẽ mang tới tiết mục gì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000098966-1.wav	3.95	thôi coi như đây là một cơ hội để bà hiểu rõ bộ mặt thật của hắn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000107432-1.wav	2.57	để ta cứ mãi tuổi mộng mơ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000062392-1.wav	2.18	được phong độ cũng như là đẳng cấp của mình
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000115922-1.wav	4.56	thời gian đã hết và hai người chơi của chúng ta đã có sự lựa chọn ở những giây cuối cùng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000137708-1.wav	4.91	tăng tính cạnh tranh nâng cao giá trị sản phẩm hoạt động này có vai trò vô cùng quan trọng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000057275-1.wav	5.88	vê o a tiếng việt vi đi ô trang phây búc vê o a tiếng việt hoặc qua các thiết bị di động
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000181949-1.wav	2.67	chỉ muốn biết xem tình cảm của em dành cho anh ta như thế nào
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000196468-1.wav	2.15	cuốn sách và những chương trình tuyệt vời hơn nữa
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000051807-1.wav	1.61	em chọn hai mươi mốt à
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000049080-2.wav	3.34	nôm na mình gọi là rau muống mĩ dạ nhưng mà còn rau muống việt nam thì sao ạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000070058-1.wav	5.04	và khát vọng vì một thương hiệu bền vững cà phê khởi nghiệp bí quyết kinh doanh thành công
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000069907-1.wav	7.32	đây là món sườn rang chua ngọt mà con rất thích ăn khi con còn ở nhà bây giờ con công tác xa nhà
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000135886-1.wav	3.29	tình trạng kẹt xe nút giao thông đường sắt và đường bộ đường ngự bình
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000198800-1.wav	1.53	em cũng không quả quyết lắm ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000209865-1.wav	4.93	cái gì vậy trời ơi sao như vậy được rõ ràng là bữa đó anh có chơi bao mà
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000098546-1.wav	4.5	nhận bản tin hằng ngày để vượt tường lửa vi ô ây tiếng việt chấm com
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000056299-1.wav	4.36	các nhà nghiên cứu hiện đang sáng chế một nam châm lớn hơn với vết cắt rộng hơn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000015315-1.wav	4.51	chúng tôi đã hỏi hai người chơi là có bao nhiêu từ trong tiếng anh tận cùng bằng em ti
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000100838-1.wav	4.82	chết rồi đến giờ em phải đi ghi âm bây giờ rồi có khi em phải xin phép tài xế đang đợi em ở bên dưới ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000133171-1.wav	1.44	anh cúi đầu cho em
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000191434-1.wav	4.28	cán bộ chiến sĩ và đặc biệt ngày hôm nay thì các cán bộ chiến sĩ tại lữ đoàn hai bốn hai
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000192803-1.wav	3.31	dạ không ạ đấy là tên phây búc của em ạ nó là li ô ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000044245-1.wav	6.77	tôi thì ngay lúc đầu tiên thì không hiểu tại sao lại bật bật lên luôn con số hai mốt và lúc đó định đặt hết tiền luôn 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000071366-1.wav	3.1	hành trình đường lên đỉnh ô lim bi a là một hành trình dài hơi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000148303-2.wav	1.46	 cũng xin cảm ơn nhà báo minh đức
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174925-1.wav	1.8	đừng ngủ khi lũ bạn còn thức
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000016976-1.wav	3.31	tôi cho rằng áp dụng thông tư này thì rất là tích cực về việc thế này này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000208901-1.wav	1.99	tại sao chúng ta không làm dởm mang đến nhở
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000015221-1.wav	7.12	gọi là tự bảo vệ cho bản thân tự bảo vệ cho cái tôi và hình ảnh của mình ý là mình hét sếch mình làm mại dâm đấy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000229731-1.wav	6.05	thực ra thì lúc đó em cũng không đặt nặng vấn đề vượt qua kỉ lục hay không mà em nghĩ đấy được rồi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000061885-1.wav	3.67	trước lời đe dọa của bắc triều tiên nhắm vào lãnh thổ hoa kỳ nhưng cùng lúc
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000023257-1.wav	1.09	bị cáo chính cho rằng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000092508-1.wav	6.45	viện hàn lâm thụy điển ngày mùng mười tháng mười loan báo nhà văn áo pi tờ hen cơ đoạt giải nô ben văn chương hai ngàn mười chín
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000076386-1.wav	1.18	 giờ mồm thối thế
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000216192-1.wav	3.31	dạ kỉ niệm là mọi người em được mọi người biết đến nhiều hơn
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000087416-1.wav	3.51	huyện nam đông đi đầu trong cải cách hành chính và chỉ số năng lực cạnh tranh cấp huyện
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000152409-1.wav	2.0	gởi con trong ông bà ngoại để đi chơi hông
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000152178-1.wav	6.83	dả với là đợt đó em chơi lớn luôn em nói xảo gia đừn là à con đi chơi với nhóm bản nhóm bản thân của con
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103574-1.wav	2.47	ơ khác theo chiều hướng như nào hả em
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000147522-1.wav	1.64	vẫn phải là đại hội vạch mặt thôi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000040924-1.wav	2.52	và với khu vực đông bắc bộ ấy
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000095281-1.wav	4.51	thêm một máy bay quân sự của việt nam bị rớt việt nam thu giữ một lô hàng súng đạn từ mỹ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000135229-1.wav	6.29	để ngăn chặn làn sóng di dân mới hướng về biên giới hoa kỳ trên tài khoản thuýt đờ hôm hai mươi bốn tháng tư ông trăm nói
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000013405-1.wav	2.48	em thì cũng không nhờ thời gian bao lâu chắc
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000028282-1.wav	6.07	thì tôi a đã làm trước cái chỗ này bây giờ thì đã sang ni giê ri a thì ni giê ri a này đó
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000116832-1.wav	2.65	câu hỏi đầu tiên trong hình học phẳng nếu một
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000060603-1.wav	2.76	billy về sự im tiếng này đến mốc
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000134754-1.wav	4.22	khả năng là phải từ ngày mùng tám trở đi thì mưa mới bắt đầu giảm dần
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000027954-3.wav	1.46	 đang bị một số sang chấn 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000038798-1.wav	4.7	người dân ở dưới hạ giới chỉ biết cái lợi trước mắt họ không quan tâm gì đến sức khỏe người tiêu dùng đâu ạ
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000001704-1.wav	5.56	dạ cái thực ra thì của bác thì bác mô tả cái triệu chứng thì nó cũng hơi giống
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189763-1.wav	4.39	không ngờ hôm nay lại vui thế này các anh là người thân duy nhất của em ở công ty đấy các anh ngồi đi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000099436-1.wav	1.6	vì thế hôm nay
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000107315-1.wav	7.35	sau bảy năm thai nghén và triển khai ngày hai mươi tám tháng sáu chính quyền có bảo đảm đã chính thức được niêm yết trên sàn giao dịch
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000031515-4.wav	2.49	la rầy như vạy để cho nên người
