audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189193-1.wav	1.85	còn bây giờ thì bạn đã sẵn sàng để khởi động chưa ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000227720-1.wav	1.02	quý
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000135417-1.wav	7.12	cảm thấy là một mạng người quá rẻ một mạng người chỉ có bốn năm tù giam trong khi tội trộm cắp có khi còn được xử đến bẩy tám năm
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000047167-1.wav	7.97	thì theo những tin tức thì cho biết là cái nó không có tác dụng gì cả thành ra chúng ta đừng có dùng dầu cá để mà tác dụng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000025896-1.wav	2.88	trong vài lá thư đầu anh miêu tả về bản thân
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000021276-1.wav	1.49	cúi xuống cúi xuống
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000128763-1.wav	1.59	người phải cười đi chứ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000175192-1.wav	1.12	bằng những cảm 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000037285-1.wav	3.97	những con đường nông dân khởi nghiệp và sự nỗ lực không mệt mỏi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000121213-1.wav	2.97	à tại dì họ họ không biết là làm thế nào đẻ ra tiền
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000025111-1.wav	7.47	được tổ chức thường niên giải đua xe đạp quốc tế vê tê vê cúp tôn hoa sen là giải đấu có kỷ lục về số tiền thưởng cho một giải đấu xe đạp tại việt nam
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000115686-1.wav	2.83	trộn lẫn với thanh âm màu sắc hiện tại
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000013205-1.wav	6.84	bên cạnh đó còn một trăm bốn mươi doanh nghiệp hoạt động trở lại tăng ba mươi phần trăm song hai trăm chuyên nghiệp tạm ngưng hợp đồng tăng hai mươi phần trăm
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000091383-1.wav	4.6	vào trong ăn tiếp đi nước nữa khát nước quá
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000008416-1.wav	7.41	vậy thì những nhóm thuốc là ngoài cái thuốc nhóm thuốc an thần thì chúng ta có cả nhóm thuốc như là kháng cô lin ẹc xít các cái nhóm thuốc giãn cơ
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000064424-1.wav	7.22	tại buổi làm việc đại diện các sở ngành các cơ sở đào tạo nghề chỉ ra những khó khăn trong công tác đào tạo nghề cho lao động nông thôn hiện nay
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000003913-1.wav	4.68	vâng và chúng tôi chúc bạn sẽ thật may mắn với những câu hỏi đầu tiên của chương trình dành cho bạn trong phần thi khởi động
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000058930-1.wav	1.67	dạ vâng ờ xin kính chào quý vị ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000000690-1.wav	3.64	cô có nhớ trong quá trình so tài không đột nhiên cúp điện không có máy lạnh
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000088934-1.wav	0.83	cám ơn bạn
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000037017-1.wav	3.7	bạn tốt nghiệp loại giỏi và cũng thuộc vào cái top đầu của trường
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000226099-1.wav	3.95	đó ai quen biết gì mày mà nói tao muốn gặp quản lý quản lý đâu
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000144782-1.wav	1.89	và phần thân xe đã xong
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000088436-1.wav	5.88	bởi vì mọi người rất là dễ thương và đáng yêu em rất là hạnh phúc khi được chơi với mọi người hi vọng là gặp mọi người ở mùa hai
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000062788-1.wav	0.7	rõ
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000029743-1.wav	2.9	không rớt là có nghĩa là bị bị pheo đó
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000015456-1.wav	5.07	chính sự hỗ trợ tích cực của các cấp hội liên hiệp phụ nữ quận cùng với tinh thần khởi nghiệp của chị em
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000108688-1.wav	5.84	trong đợt vận động hiến máu của địa phương vừa qua có ba trăm sáu mươi chín người đăng ký tham gia qua xét nghiệm và khám sàn lọc
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000051137-1.wav	4.09	tiến xa á xa là đi đâu sao bảo không có những suy nghĩ tầm thường như thế
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000122714-1.wav	6.89	làm nghề nhà văn trong bảng tuần hoàn các nguyên tố hóa học các nguyên tố có cùng số ê lếch trông hóa trị trong nguyên tử được xếp thành một
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000152385-1.wav	1.65	con mơ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000173334-1.wav	1.75	em gọi trọn gói tám mươi điểm ạ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000016623-1.wav	6.38	ông đen phóc chỉ ra rằng cũng có những quan ngại lớn về quyền riêng tư và cần nhiều nghiên cứu hơn để biết máy tính có thể chẩn đoán
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000054585-1.wav	7.32	chúng ta sẽ gì ạ chúng ta sẽ khum lại khum cái lòng bàn tay của chúng ta lại để cho nhân của chúng ta là nó gì ạ nó bao đều
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000031443-1.wav	1.4	để anh chơi trước nha
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000056254-1.wav	1.27	 mời trọng viễn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000108353-1.wav	4.11	chào em em có nhận ra anh không anh là bạn học cùng lớp người gửi thư cho em đấy
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000010875-1.wav	7.28	bị gán ghép vào những cái từ đó mà em nói thiệt nghe tại vì cái tên là úm ba la em nghe có vẻ rất là trẻ thơ luôn úm ba la xì bùa
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000115194-1.wav	3.31	trích một nguồn tin không muốn nêu tên đã cho biết như vậy ngày ba mốt tháng một
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000060676-2.wav	1.88	đứa nào chịu đựng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000120795-1.wav	6.84	thưa quý vị và các bạn chiều qua sở văn hóa và thể thao tổ chức hội nghị tổng kết hoạt động năm hai không mười tám và triển khai nhiệm vụ năm hai không mười chín
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000170678-1.wav	4.88	ta trả chim điêu chim điêu sắp đánh nhau rồi về xem nè chim 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000076553-1.wav	5.67	lính có khi thật nhớ nhà nhờ gió đem lời
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189273-1.wav	4.14	ơ chết thật í anh là chủ tịch hội đồng quản trị tại sao tên anh lại ở cuối cùng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000031399-2.wav	1.11	hông
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000043300-1.wav	7.29	nhưng mà chưa được tiếp xúc nhiều cho nên là để mấy ngày tới mình tìm hiểu thêm chứ dạ đúng rồi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000016232-1.wav	1.71	mày mang đồ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000001690-1.wav	3.21	nguồn vốn vay của dự án sẽ được cung cấp cho các tổ chức tài chính cùng tham gia
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000081777-2.wav	4.37	có thể bay qua chiếc vòng này chắc chắn là họ cần một sự dũng cảm cùng một sự khéo léo vô cùng
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000027875-3.wav	6.83	dô khám thử máu thì kiểm tra mới biết ra là dính bầu thiệt thì lúc đó mình mới biết có bầu tại lúc đó em giống như một nữ hoàng dậy đó
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000217438-1.wav	6.3	từng ngày trôi qua biết bao niềm vui và bao tiếng cười
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000001899-1.wav	2.62	chính xác hai câu thơ lưng trời sóng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000000190-1.wav	7.05	tiếp theo là một chiếc đồng hồ mang lô gô của chúng tôi là chiến sĩ và phần thưởng trị giá ba mươi lăm triệu đồng xin chúc mừng cho đơn vị ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000153098-1.wav	1.59	tại bố vợ em cũng mới vừa mất
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000057619-1.wav	7.34	trong hệ ét i người ta dùng chữ cái gì để ký hiệu đơn vị đo độ dẫn điện đó là chữ ét đới cầm hoặc vô địch cầm là tên gọi khác của loại nhạc cụ nào
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000117406-1.wav	1.6	sinh nhật mẹ nó sao nó hông mời mày
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000150902-1.wav	2.8	cho đến khi nga rút hết quân đội và vũ khí của họ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214863-1.wav	3.44	đi lên nhà nhanh lên con tiểu yêu này
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000073670-1.wav	1.67	chú sẽ đồng ý cho cháu yêu tường vy
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000060203-1.wav	7.62	còn hơn ba tháng nữa để chuẩn bị hy vọng đội tuyển tây côn đô việt nam sẽ hạn chế được những thiếu sót và xây dựng được lực lượng mạnh nhất cho si ghêm tại phi líp pin
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000028198-1.wav	7.91	tại buổi lễ ban tổ chức chương trình đã trao mười tám suất quà cho mười tám bệnh nhân nghèo đang điều trị tại khoa truyền máu thuộc trung tâm huyết học truyền máu bệnh viện trung ương huế
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000043529-1.wav	1.2	em xin chọn hàng ngang số ba
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000088183-6.wav	1.54	 một quý vị cần nó không có nằm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000013504-1.wav	6.9	năm nay hà nội có gần tám mươi sáu nghìn thí sinh dự thi vào lớp mười trung học phổ thông công lập tính cả các thí sinh được xét tuyển thẳng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000132597-1.wav	3.01	phải một trong các táo chịu trách nhiệm về việc này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000162048-1.wav	0.9	sao mà em nói là to
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000035772-3.wav	2.62	 ơi xuống đi chúng nó đi hết 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000081169-1.wav	1.09	tui kêu ông 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000192805-1.wav	2.34	dạ nhiều lắm ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000071710-1.wav	7.5	phát biểu bên lề hội nghị ông ki si đa nhấn mạnh tô ki ô muốn tăng cường hợp tác với việt nam trong nhiều lĩnh vực bao gồm an ninh hàng hải
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000014461-1.wav	2.4	cứng đúng hong nhìn là biết cứng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000120859-1.wav	7.73	kiểu mười bốn tuổi mười lăm tuổi mười sáu tuổi mười bảy tuổi mà kiểu được tám trăm nghìn năm trăm nghìn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000004314-3.wav	1.15	bánh nhãn nam định 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000069509-1.wav	1.81	ô thế lôi cũ đâu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000128086-1.wav	2.6	họ đi suốt vậy đó em chịu nổi hông
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000034513-1.wav	6.27	ở những nơi khác trên thế giới khi họ đang dùng sản phẩm của việt nam họ cũng không biết được nước nào đã làm ra những sản phẩm ấy
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000038500-1.wav	7.66	bắt đầu từ năm hai nghìn không trăm mười ba chính phủ việt nam chính thức bãi bỏ quy định cải tạo phục hồi nhân phẩm bắt buộc đối với các đối tượng hành nghề mại dâm
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000052922-1.wav	7.44	một cái cô gái tưởng là rất là mỏng manh yếu đuối một cô gái tưởng là hơi điệu điệu nhẹ nhàng như vậy nhưng mà cô có thần kinh thép đấy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000081585-2.wav	5.56	em ồ vui quá xá là vui
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174832-1.wav	1.08	anh trọng anh trọng anh trọng 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000161187-1.wav	1.99	mà chú ngủ phòng thờ phòng kế bên
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000116276-1.wav	7.34	thời tiết nắng nóng các bác sĩ cảnh báo đột quỵ do nhiệt rất nguy hiểm có tỉ lệ tử vong từ đường với đột quỵ do tim hay đột quỵ do nào
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000086372-1.wav	4.54	sẽ không đau lắm đâu tụi bay làm việc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000034158-1.wav	2.07	và bà hiệp là là bố mẹ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000071128-1.wav	2.13	em thích nhất là câu ai quy vì câu đó em không tìm 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000140327-1.wav	4.95	để tiệc tùng trước trận chung kết đó là một số nội dung đáng chú ý và hẹn gặp lại
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000108377-1.wav	1.41	rất nhanh và rất chính xác
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000073101-1.wav	4.48	đúng lúc này thì chúng tôi nhận được tín hiệu từ bạn hoài nam xin mời bạn ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000047305-1.wav	1.46	 mình vẫn cảm thấy đói thì mình 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000023743-1.wav	3.27	có thể chọn thì cuối cùng là bỏ thuốc đến bây giờ luôn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000224955-1.wav	1.79	người yêu làm như thế với em em hối hận
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000118705-1.wav	6.91	và người đang đội vòng nguyệt quế đó chính là bạn văn viết đức chúng ta hãy cùng dành cho họ những tràng vỗ tay thật nồng nhiệt
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000184431-1.wav	4.01	lâu lắm khoảng hai mươi phút họ ra họ nói lắc đầu họ nói bó tay
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000159192-1.wav	0.84	ờ xin
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000042401-1.wav	4.78	có những cái phụ kiện nào có thể giúp chúng ta thấy tự tin hơn như là cái kính mà chú dũng sử dụng ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000107592-2.wav	2.0	 với các nhạc cụ ở việt nam chúng ta như thế này không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000031536-1.wav	3.45	nhắn nhắn tin yêu đương với người khác nên mình phát hiện được thì mình chia tay thôi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000030979-1.wav	2.77	à mọi người xung quanh đều hỏi em là ở việt nam thì em làm cái gì
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000052222-1.wav	7.13	rất là mềm khi căng lên con thoi nó sẽ dật nó sẽ bị đứt chỉ luôn vầng cho nên là người ta sẽ nhúng qua lớp hồ thì mới nhúng qua thì
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000078905-2.wav	2.39	đi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000045040-1.wav	7.62	đến hẹn lại lên vào đầu năm học mới câu chuyện lạm thu ở các trường học trên cả nước lại được nhắc đến như một vấn đề chưa thể giải quyết tận gốc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000111806-2.wav	1.0	ba
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000033879-1.wav	4.38	nghèo cha mẹ nghèo mình có chồng á cha mẹ hông có của để cho mình
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000062149-1.wav	1.66	ở miền tây nam phi líp pin
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000034079-1.wav	7.87	còn với tất cả các bạn khán giả truyền hình thì tôi thấy rằng ngày hôm nay các bạn đang đưa ra rất nhiều các yêu cầu các ca khúc để các ca sĩ của chúng ta cũng thể hiện
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000126774-1.wav	6.09	mời quý vị đón xem chương trình truyền hình vệ tinh của vi ô ây trên ai ô a ây sa ta lai phát sóng lúc bảy giờ sáng việt nam
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000029344-1.wav	5.66	trong tiểu mục theo dòng thời sự ngày hôm nay chúng tôi mời quý vị và các bạn cùng nhìn nhận lại và phân tích hiện trạng đáng lo ngại này
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000006629-1.wav	1.79	luận thôi giờ hông biết giờ suy luận dậy đó
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000042403-1.wav	6.1	tại văn phòng nha khoa của mình ở miền bắc bang vơ gi ni a gần thủ đô oa sinh tơn nha sĩ mai cô si vi ớt
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000196185-1.wav	7.12	phần chơi chiến sĩ và những người bạn của chúng ta đã kết thúc tôi nhận thấy rằng hai đội lắp ráp rất chính xác đảm bảo an toàn tuyệt đối
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000126509-1.wav	7.05	của máy bay ai cập đã cả tháng rồi người ta xác định được đâu cho nên cũng đâu có dám công bố là nó bị cái gì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000154432-1.wav	1.8	thì đâu có lo chuyện đó đúng hông bạn
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000007749-1.wav	7.78	tổ chức theo dõi nhân quyền hôm mười chín tháng bảy ra thông cáo yêu cầu việt nam hủy bỏ các cáo buộc hình sự và phóng thích công dân hoa kỳ gui li 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000230333-1.wav	6.77	nam mô bổn sư thích ca mô ni phật con đi đầu đến lễ quý chi tôn giáo phẩm với hòa thượng đại đức tăng ni
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000071398-1.wav	1.08	tôi sẽ bước ra khỏi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000129054-1.wav	2.75	thầy vừa thầy vừa phun cái từ gì ra đấy
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000053255-1.wav	0.93	thôi được không ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000025979-2.wav	2.39	kiếm con dâu cho bố mẹ anh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000162301-1.wav	3.46	ví dụ bây giờ chẳng hạn như thế này nè tôi nói tôi chỉ quan tâm đến
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000216763-1.wav	4.37	ờ hôm nay tôi qua đây thì trước hết ơ có ít quà tặng cho bà
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000113815-2.wav	1.08	chí
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000090823-2.wav	2.22	một góc trời hồng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000136018-2.wav	3.56	cấp phép biểu diễn tại hoàng thành thăng long cho tới năm hai nghìn không trăm hai hai không ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000052466-1.wav	5.3	theo lãnh đạo công ty trách nhiệm hữu hạn mờ ét vi na công ty là doanh nghiệp có một trăm phần trăm vốn nước ngoài
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000162615-2.wav	1.17	chào
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000009729-1.wav	1.5	tôi người sẵn
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000018701-1.wav	1.81	hên quá chưa đứt
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000029716-1.wav	2.16	với mười cam kết đó thì em có thấy bất công
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000156394-1.wav	3.1	ve rin sờ cót dù mới hai tuổi nhưng đã có những dự định lớn lao
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000063892-1.wav	6.3	tổng đài tư vấn nông nghiệp một chín không không sáu một bốn năm luôn sát cánh cùng nông dân việt nam
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000213995-1.wav	1.82	thế mà anh không nói sớm làm em cứ tưởng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000046919-1.wav	2.8	ta lắng nghe bác sĩ nói dề ngày làm việc của mình
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000132600-1.wav	1.87	thế bục với vỡ thì khác gì nhau
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000142778-1.wav	7.77	nhưng những người ủng hộ người tị nạn cảnh báo rằng chính sách này sẽ làm tổn thương chương trình này vĩnh viễn mời quý vị theo dõi tường trình sau đây
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000042833-1.wav	3.31	trời ơi dễ quá trời dễ luôn tín hiệu dừng lại be li
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000183732-2.wav	1.35	 em sẽ cố gắng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000099819-1.wav	0.81	dạ em sẵn sàng ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000057769-2.wav	2.55	 công nhận là chúng ta ở mỹ thì cái điều đó là điều không được
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000054509-2.wav	1.15	cho nàng mặc
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000046675-1.wav	1.99	rồi rồi còn cái gì nữa hông
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000063982-2.wav	2.34	các bạn ngày hôm nay nhá
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000048130-1.wav	2.93	món quà của anh thì không ý nghĩa sâu xa như thế 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000045441-1.wav	6.6	cứ mỗi lần lỡ hẹn bộ giao thông vận tải lại có những cách giải thích khác nhau khi thì do chưa được giải ngân vốn
