audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000135336-1.wav	4.94	những người này cần in su lin để có thể sống khỏe mạnh mời quý vị theo dõi chương trình sau đây
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000150100-1.wav	1.79	mà bị gọi là lúa đúng không ơ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000023669-1.wav	1.92	uây vừa nói xong
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000068024-1.wav	1.38	đó là sa kê
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000068243-1.wav	4.09	chị có nói rằng là chị muốn là đóng góp cho đời một viên thuốc tại sao chỉ là một viên nhở
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000013619-1.wav	2.45	gia đình là là nơi để chúng ta nương tựa
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000130135-1.wav	7.5	dạ bẩm ngọc hoàng để thần điều khiển vụ này mời ngọc hoàng ra đây đẩu ra mình nhờ
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000086237-1.wav	4.58	kính chào quý vị và các bạn đang theo dõi chương trình thời sự tối của đài phát thanh và truyền hình thừa thiên huế
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000038531-1.wav	2.06	xin mời à khách mời của chúng ta
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000002739-1.wav	4.39	em đang tìm dũng hay đại ca đấy cả hai người đều không có nhà đâu thôi thôi em đi về đi để anh làm việc nhá
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000099965-1.wav	1.22	nhìn kỹ con thì 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189999-1.wav	4.4	hai chủ đề để các bạn lựa chọn sẽ là nhân vật và màu trắng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000028803-1.wav	2.28	cám ơn nghệ sĩ thanh hằng xin được mời anh kim tử long
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000044166-1.wav	2.81	sít đao bờ li
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000040524-1.wav	4.85	sông đà vào ngày mùng tám tháng mười vừa qua đã đến cơ quan cảnh sát điều tra công an tỉnh hòa bình đầu thú
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000110948-1.wav	5.47	quốc hội nghĩ gì khi mật độ xây dựng được điều chỉnh nâng từ hai mươi tư phẩy sáu phần trăm đến bốn mươi phần trăm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000076774-1.wav	3.29	tất cả những câu kết của nó đều đều
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000217737-2.wav	1.45	một chút xíu mày cũng không cho hả
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000006210-1.wav	6.95	chết chứ anh cái này là thắng bại tại kĩ năng mà anh sờ kin chỉ giúp mình đẹp thôi chứ đâu giúp mình đánh hay hơn đâu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000149571-1.wav	3.23	thế là tự nhiên là câu chuyện nhỏ xíu xìu xiu trở thành một chuyện to tác
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000037423-1.wav	4.57	cảm ơn sự quan tâm theo dõi của quý vị và các bạn xin chào và hẹn gặp lại trong những chương trình tiếp theo
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000018500-1.wav	1.93	khoảng một ki lô gam vôi trên một mét vuông
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000049268-1.wav	4.69	mỗi năm ét mi tổ chức các sự kiện tương tự ở ấn độ ken ny a và khắp hoa kỳ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000005577-3.wav	1.17	mà hình như ông vụ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000055653-1.wav	4.24	đánh cắp một băng rôn có in khẩu hiệu tuyên truyền của nhà nước triều tiên tại một khách sạn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000145369-1.wav	3.12	sự thì mình đánh giá cao cái cái yếu tố minh bạch của của
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000074350-1.wav	4.7	khó giồng lắm cô các cái thứ rau đó mỗi một thứ nó có một mùa
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000006273-1.wav	5.49	ba mươi sáu người chết vì lũ tại miền trung việt nam tính tới ngày mười tám tháng mười một trong khi tám mươi ngàn người khác
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000012845-1.wav	5.05	chứ còn về phía việt nam chưa quy chọn được cho bất cứ cơ quan nào hoặc cá nhân nào cái thứ hai
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000060484-1.wav	3.51	thì chắc chắn bọn em phải đeo vừa đúng không đây đeo thử đi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000005205-1.wav	2.04	a lô vê tê xê mười sáu xin nghe ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000195191-1.wav	5.34	chị cũng lẩm bẩm nhắc theo ông ấy đứng phắt dậy và nói luôn sao rồi cô đã khỏi bệnh cô thanh toán tiền cho tôi đi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000071058-1.wav	5.23	phòng cảnh sát kinh tế công an thành phố đà nẵng đã tiếp tục khởi tố bắt tạm giam đối tượng hồ cẩm uyên ba mươi tuổi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000132754-1.wav	4.44	nôm na là mình đi bắn tia la de vào con mắt để chỉnh độ cận thị đó quý vị
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000099678-2.wav	3.33	yêu em trọn đời yêu không oán than
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000129097-1.wav	3.67	cùng mạng lưới sông dày đặc với bốn mươi tám cửa sông lớn nhỏ đổ ra biển đông
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000177826-1.wav	1.8	câu đầu chị chọn giờ câu hai em chọn đi
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000002700-1.wav	1.38	phải có một trình tự tố tụng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000066692-1.wav	2.17	để trả lại tất cả những gì anh đã làm với em thôi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000029108-1.wav	2.93	ông là làm việc chung với cộng đồng trong
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000009146-1.wav	1.73	chị cũng nghi nghi vậy đó
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000000132-1.wav	5.63	phát biểu của bà được đưa ra giữa lúc những cuộc khảo sát dư luận mới cho thấy đại đa số dân mỹ ủng hộ hôn nhân đồng giới
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000120681-1.wav	1.47	giúp họ tiết kiệm được tiền
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000032123-1.wav	3.84	xong rồi thôi con đi chơi đi đó rồi xong hết cảnh
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000046425-1.wav	5.0	rồi sau đó nổ súng để thị uy luật sư võ an đôn nhận định với vi ây thuật ngữ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000049806-1.wav	2.18	đến từ trường trung học phổ thông chuyên tiền giang
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000098747-1.wav	1.04	ông chủ quán cà phê
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000035468-1.wav	3.5	thì bạn bè nói mày đừng có thích màu tím màu tím buồn lắm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000122958-1.wav	2.9	có chứ cuộc đời tôi sẽ gắn với nhiều doanh nghiệp của tôi đang có
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000113558-1.wav	2.78	sống cách điểm đầu tuyến đường sắt cát linh hà đông chỉ vài trăm mét
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000028394-1.wav	2.75	còn bây giờ xin chào tạm biệt và hẹn gặp lại
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000016341-1.wav	5.49	em cảm giác khi mà họ hôn vào tay á họ có một cái sự nâng niu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000110135-1.wav	1.66	tại sao lại đi chân không rồi đi thi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000086610-1.wav	2.91	phương phương ơi phương
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000109503-2.wav	2.82	hỏi gì không ạ xin mời bạn phước thịnh
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000029087-1.wav	3.46	hai bạn bằng tuổi nhau ha bình định dữ lắm nha cưỡi voi đi quyền
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000033982-1.wav	1.28	điểm mạnh mà nhạt hả
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000156142-1.wav	3.04	ông cho biết lúc giàu chiếc hòm đựng kho báu ông đã bảy mươi chín tuổi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000095184-1.wav	5.97	bà lem kêu gọi người dân hồng công thôi đòi hỏi hành động từ mỹ bà cũng tìm cách trấn an dân chúng rằng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000039811-1.wav	3.37	chào mừng quý vị đến với chương trình tin tức hoa kỳ trong sáu mươi giây
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000039045-1.wav	4.02	làm thứ ba thứ tư thứ năm thứ sáu anh nghỉ ba ngày guých ken
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000085466-2.wav	1.49	truyền thông ma lai si a đưa tin
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000144476-1.wav	2.96	ríp mà mấy cái tiệm sờ pa của em làm quen đó mà anh tới mình cái hỏi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000050945-1.wav	5.23	mê giai giống như con ý con có biết tại sao mà lúc nào mẹ cũng chăm chăm vào cái chuyện cái bình trà này không
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000117197-1.wav	1.37	thế có láo không chứ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000044565-1.wav	3.53	có giật tít báo và sau đấy là báo phải chạy theo
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000117190-1.wav	1.25	em mệt quá em kêu là cho 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000095423-3.wav	5.57	mong và chẳng muốn quay
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000131408-1.wav	1.46	khe suối thì dày đặc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000020848-1.wav	3.69	đó là nội dung bản tin hôm nay xin tạm biệt và hẹn gặp lại
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000206986-1.wav	6.3	dời ơi đói quá đi mất có ai có gì ăn không cái gì đằng sau thế này
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000112440-1.wav	6.05	ờ các dòng sản phẩm sẽ đa dạng và khách hàng sẽ có thêm nhiều lựa chọn cũng như là cái sự cạnh tranh về giá cả
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000088582-1.wav	2.02	thế anh định làm gì hai anh ý ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000123600-1.wav	4.69	chiến binh mỹ tại việt nam và chúng ta hãy cùng tiếp tục theo dõi những câu chuyện rất thú vị trong chương trình người đương thời
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000056631-1.wav	3.11	sạch sẽ mát mẻ tôi dề ha
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000057135-1.wav	5.2	mới dô lát như là dô mê cung vậy thiệt quấy bu gì luôn á
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000084702-1.wav	3.99	vâng hãy lấy tiền của các bạn về các bạn còn nguyên hai trăm triệu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000209853-1.wav	2.69	anh đang ngồi ở bàn đối diện cửa ra vào ý
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189193-1.wav	1.85	còn bây giờ thì bạn đã sẵn sàng để khởi động chưa ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000025896-1.wav	2.88	trong vài lá thư đầu anh miêu tả về bản thân
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000021276-1.wav	1.49	cúi xuống cúi xuống
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000128763-1.wav	1.59	người phải cười đi chứ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000037285-1.wav	3.97	những con đường nông dân khởi nghiệp và sự nỗ lực không mệt mỏi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000121213-1.wav	2.97	à tại dì họ họ không biết là làm thế nào đẻ ra tiền
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000115686-1.wav	2.83	trộn lẫn với thanh âm màu sắc hiện tại
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000091383-1.wav	4.6	vào trong ăn tiếp đi nước nữa khát nước quá
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000003913-1.wav	4.68	vâng và chúng tôi chúc bạn sẽ thật may mắn với những câu hỏi đầu tiên của chương trình dành cho bạn trong phần thi khởi động
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000058930-1.wav	1.67	dạ vâng ờ xin kính chào quý vị ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000000690-1.wav	3.64	cô có nhớ trong quá trình so tài không đột nhiên cúp điện không có máy lạnh
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000037017-1.wav	3.7	bạn tốt nghiệp loại giỏi và cũng thuộc vào cái top đầu của trường
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000226099-1.wav	3.95	đó ai quen biết gì mày mà nói tao muốn gặp quản lý quản lý đâu
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000144782-1.wav	1.89	và phần thân xe đã xong
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000029743-1.wav	2.9	không rớt là có nghĩa là bị bị pheo đó
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000015456-1.wav	5.07	chính sự hỗ trợ tích cực của các cấp hội liên hiệp phụ nữ quận cùng với tinh thần khởi nghiệp của chị em
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000108688-1.wav	5.84	trong đợt vận động hiến máu của địa phương vừa qua có ba trăm sáu mươi chín người đăng ký tham gia qua xét nghiệm và khám sàn lọc
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000051137-1.wav	4.09	tiến xa á xa là đi đâu sao bảo không có những suy nghĩ tầm thường như thế
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000173334-1.wav	1.75	em gọi trọn gói tám mươi điểm ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000031443-1.wav	1.4	để anh chơi trước nha
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000108353-1.wav	4.11	chào em em có nhận ra anh không anh là bạn học cùng lớp người gửi thư cho em đấy
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000115194-1.wav	3.31	trích một nguồn tin không muốn nêu tên đã cho biết như vậy ngày ba mốt tháng một
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000060676-2.wav	1.88	đứa nào chịu đựng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000170678-1.wav	4.88	ta trả chim điêu chim điêu sắp đánh nhau rồi về xem nè chim 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000076553-1.wav	5.67	lính có khi thật nhớ nhà nhờ gió đem lời
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189273-1.wav	4.14	ơ chết thật í anh là chủ tịch hội đồng quản trị tại sao tên anh lại ở cuối cùng
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000043300-1.wav	7.29	nhưng mà chưa được tiếp xúc nhiều cho nên là để mấy ngày tới mình tìm hiểu thêm chứ dạ đúng rồi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000001690-1.wav	3.21	nguồn vốn vay của dự án sẽ được cung cấp cho các tổ chức tài chính cùng tham gia
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000081777-2.wav	4.37	có thể bay qua chiếc vòng này chắc chắn là họ cần một sự dũng cảm cùng một sự khéo léo vô cùng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000217438-1.wav	6.3	từng ngày trôi qua biết bao niềm vui và bao tiếng cười
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000001899-1.wav	2.62	chính xác hai câu thơ lưng trời sóng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000153098-1.wav	1.59	tại bố vợ em cũng mới vừa mất
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000117406-1.wav	1.6	sinh nhật mẹ nó sao nó hông mời mày
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000150902-1.wav	2.8	cho đến khi nga rút hết quân đội và vũ khí của họ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214863-1.wav	3.44	đi lên nhà nhanh lên con tiểu yêu này
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000073670-1.wav	1.67	chú sẽ đồng ý cho cháu yêu tường vy
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000043529-1.wav	1.2	em xin chọn hàng ngang số ba
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000088183-6.wav	1.54	 một quý vị cần nó không có nằm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000132597-1.wav	3.01	phải một trong các táo chịu trách nhiệm về việc này
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000035772-3.wav	2.62	 ơi xuống đi chúng nó đi hết 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000192805-1.wav	2.34	dạ nhiều lắm ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000014461-1.wav	2.4	cứng đúng hong nhìn là biết cứng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000120859-1.wav	7.73	kiểu mười bốn tuổi mười lăm tuổi mười sáu tuổi mười bảy tuổi mà kiểu được tám trăm nghìn năm trăm nghìn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000004314-3.wav	1.15	bánh nhãn nam định 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000069509-1.wav	1.81	ô thế lôi cũ đâu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000128086-1.wav	2.6	họ đi suốt vậy đó em chịu nổi hông
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000081585-2.wav	5.56	em ồ vui quá xá là vui
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174832-1.wav	1.08	anh trọng anh trọng anh trọng 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000161187-1.wav	1.99	mà chú ngủ phòng thờ phòng kế bên
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000086372-1.wav	4.54	sẽ không đau lắm đâu tụi bay làm việc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000034158-1.wav	2.07	và bà hiệp là là bố mẹ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000071128-1.wav	2.13	em thích nhất là câu ai quy vì câu đó em không tìm 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000140327-1.wav	4.95	để tiệc tùng trước trận chung kết đó là một số nội dung đáng chú ý và hẹn gặp lại
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000108377-1.wav	1.41	rất nhanh và rất chính xác
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000073101-1.wav	4.48	đúng lúc này thì chúng tôi nhận được tín hiệu từ bạn hoài nam xin mời bạn ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000047305-1.wav	1.46	 mình vẫn cảm thấy đói thì mình 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000023743-1.wav	3.27	có thể chọn thì cuối cùng là bỏ thuốc đến bây giờ luôn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000224955-1.wav	1.79	người yêu làm như thế với em em hối hận
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000118705-1.wav	6.91	và người đang đội vòng nguyệt quế đó chính là bạn văn viết đức chúng ta hãy cùng dành cho họ những tràng vỗ tay thật nồng nhiệt
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000184431-1.wav	4.01	lâu lắm khoảng hai mươi phút họ ra họ nói lắc đầu họ nói bó tay
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000042401-1.wav	4.78	có những cái phụ kiện nào có thể giúp chúng ta thấy tự tin hơn như là cái kính mà chú dũng sử dụng ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000107592-2.wav	2.0	 với các nhạc cụ ở việt nam chúng ta như thế này không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000031536-1.wav	3.45	nhắn nhắn tin yêu đương với người khác nên mình phát hiện được thì mình chia tay thôi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000030979-1.wav	2.77	à mọi người xung quanh đều hỏi em là ở việt nam thì em làm cái gì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000033879-1.wav	4.38	nghèo cha mẹ nghèo mình có chồng á cha mẹ hông có của để cho mình
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000062149-1.wav	1.66	ở miền tây nam phi líp pin
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000006629-1.wav	1.79	luận thôi giờ hông biết giờ suy luận dậy đó
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000042403-1.wav	6.1	tại văn phòng nha khoa của mình ở miền bắc bang vơ gi ni a gần thủ đô oa sinh tơn nha sĩ mai cô si vi ớt
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000126509-1.wav	7.05	của máy bay ai cập đã cả tháng rồi người ta xác định được đâu cho nên cũng đâu có dám công bố là nó bị cái gì
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000154432-1.wav	1.8	thì đâu có lo chuyện đó đúng hông bạn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000230333-1.wav	6.77	nam mô bổn sư thích ca mô ni phật con đi đầu đến lễ quý chi tôn giáo phẩm với hòa thượng đại đức tăng ni
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000071398-1.wav	1.08	tôi sẽ bước ra khỏi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000129054-1.wav	2.75	thầy vừa thầy vừa phun cái từ gì ra đấy
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000025979-2.wav	2.39	kiếm con dâu cho bố mẹ anh
