audio_filepath	duration	text
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006537.wav	5.424	đã có lần từ tây ninh y trốn đi nước ngoài nhưng không thành
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006541.wav	8.136	nhìn thì có vẻ nhiều nhưng bõ bèn gì so với các đội khác
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006542.wav	6.384	trong môi trường doanh nghiệp hầu như luôn có chủ nghĩa cá nhân
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006544.wav	7.416	chia sẻ thông tin trường lớp các hoạt động trẻ tham gia với cha mẹ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006548.wav	8.424	sau khi kem đã đông cứng mình bỏ ra lăn vào hỗn hợp bỏng ngô
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006553.wav	2.736	thứ nhất nhóm hàng nông sản nhiệt đới
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006554.wav	5.616	tôi nghĩ rằng nếu chúng tôi không giỏi lên thì đáng bị
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006555.wav	4.056	chúng tôi muốn mua nhưng nghe nói là họ không muốn bán
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006556.wav	4.776	tôi cũng vì em mà cố gắng làm giàu cố gắng kiếm tiền
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006557.wav	8.304	vợ đi anh hợi lầm lũi ở nhà với con ngày mùa còn có việc mà làm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006560.wav	6.816	sau gần một năm phát bệnh lạ đến nay cơ thể của cháu sơn ngày càng yếu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006563.wav	6.264	đấy là chưa nói đến ảnh hưởng xã hội cũng như tương lai của cả triệu trẻ em
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006565.wav	7.224	loại hóa chất này bay hơi nhanh hơn cồn giúp đẩy nhanh tiến độ sản xuất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006567.wav	7.056	trong khi đó sữa đầu nhiều nước ít năng lượng nên trẻ lên cân chậm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006568.wav	5.064	trong đó sáu người bị đình chỉ coi thi năm bị khiển trách
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006570.wav	6.336	nam bộ nhiều mây có mưa rào và dông vài nơi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006571.wav	4.776	từ ngày có con kinh quốc dường như bỏ quên nghiệp diễn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006577.wav	10.104	chị có vẻ rất tin vào tử vi lá số nói số chị may mắn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006580.wav	5.784	trận động đất giờ đây đã nắn dòng di cư theo chiều ngược lại
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006582.wav	5.184	múc thịt bò nấu khế vào tô dọn dùng nóng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006583.wav	5.784	xin ông cho biết quy định này có những điểm gì mới
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006584.wav	3.864	khi bị phát hiện nguyệt bỏ làm và đi về nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006587.wav	3.624	hình ảnh ngọn lửa nằm ở ngoài cùng bên trái
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006592.wav	7.224	bây giờ mới biết thế nào là tình yêu là khao khát và nhìn nhận con người
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006593.wav	7.584	doanh nghiệp cần tiền để trả nợ thanh toán lương cá nhân rút tiền để mua sắm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006594.wav	6.744	các loại bánh mứt thực phẩm chế biến thực phẩm công nghệ trái cây
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006596.wav	4.056	hai tháng sau vân lại đưa đơn xin ly hôn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006597.wav	5.904	công tác quản lý thị trường ngoại tệ thị trường vàng từng bước đi vào nề nếp
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006602.wav	8.616	mỗi tuần các hãng đưa hàng về hai lần có nhân viên tiếp thị đi theo
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006603.wav	7.104	ngày nay có khi chỉ một hai ngày đã quay xong rồi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006604.wav	5.736	căn bệnh biến anh thành người mất hồn rất yếu không làm được gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006605.wav	4.584	vào giờ đó các bà vợ ngủ nên không thể biết
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006606.wav	8.424	lên án phê phán mỉa mai có đồng cảm thấu hiểu bênh vực có
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006607.wav	4.344	chế biến thức ăn chín trước thức ăn sống sau
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006613.wav	6.624	ngoài đời cậu ấy có gương mặt đẹp dễ nhìn dễ được mọi người yêu mến
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006614.wav	4.296	chính vì vậy việc tiếp cận hiện trường vô cùng khó khăn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006620.wav	4.896	rắc rối thì không nhiều nhưng nó giúp tôi nhận ra nhiều thứ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006621.wav	6.816	mới đây phó tham mưu trưởng hải quân nga ông ô
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006626.wav	10.824	kéo bàn chân phải lên đưa bàn chân phải vào khuỷu tay phải
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006628.wav	5.376	theo lời anh trai của nạn nhân trong gia đình họ không hề có mâu thuẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006629.wav	21.336	lạ một điều gần như ai đi chợ cũng uống rượu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006630.wav	8.904	anh ta đang muốn dứt ra nhưng cô người tình thì đòi tiền
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006632.wav	5.184	thông qua đó chính quyền cũng có thể siết chặt quản lý
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006634.wav	4.104	tại chợ cầu giấy giá cũng tăng không kém
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006638.wav	5.136	những ngày gần đây thị trường vàng khá trầm lắng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006640.wav	4.344	không có ổ dịch lớn tại cộng đồng trường học nhà trẻ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006641.wav	3.936	điều đó thôi thúc khiến tôi không thể ngồi yên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006644.wav	6.744	bây giờ nếu phải lựa chọn gia đình và sự nghiêp chị sẽ chọn điều gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006646.wav	3.984	nhà nhà người người tập trung vào theo dõi nó
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006648.wav	4.656	đơn cử như dịch vụ rửa xe ô tô xe máy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006650.wav	5.856	chỉ có tình quê hương tình tự dân tộc là tình xanh mãi mãi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006651.wav	4.224	nên nhớ các thức ăn như thịt cá sữa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006653.wav	4.656	tôi muốn gửi những cái đó bằng dịch vụ gửi bưu kiện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006654.wav	5.136	rải rác mưa vừa có nơi mưa to kèm giông mạnh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006655.wav	4.824	cách làm này tuân theo đạo lý nào cơ sở pháp lý nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006657.wav	6.336	đồng thời mạnh dạn chỉ ra những khó khăn tồn tại trong quá trình triển khai thực hiện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006660.wav	5.544	mệt nhưng khi về nhà tôi đã ngủ một giấc để lấy lại sức
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006661.wav	3.696	ba giờ chiều mới được ăn trưa mệt ơi là mệt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006663.wav	5.136	tôi muốn mua một số bộ đồ ăn cửa hàng nào có hàng đẹp nhất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006665.wav	4.704	có thể nào ở lại trong phòng tôi cho đến hai giờ trưa không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006668.wav	5.184	từng đón sáu cái tết xa nhà tôi đã thấm rất nhiều buồn vui
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006669.wav	3.864	một chuyến đi bộ khoảng mười phút tôi đoán là vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006671.wav	5.664	hằng ngày bà cụ nằm nhưng muốn em nghe lời trong mọi chuyện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006674.wav	3.864	tuy nhiên hoạt động giao dịch vẫn tương đối u ám
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006675.wav	3.936	bạn có thứ gì đặc biệt ngày hôm nay không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006676.wav	4.584	một số bé dụi mắt còn một số bé lờ đờ với xung quanh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006677.wav	3.864	tôi đặt trước khách sạn của bạn vào tối nay
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006679.wav	5.304	trong các thứ chim quê quen thuộc nhất là con cò
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006680.wav	4.944	không hiểu sao đêm đó lòng ni sư cứ nóng như lửa đốt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006681.wav	4.656	một thời gian sau cả vợ con của hiếu cũng biến mất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006683.wav	4.104	họ nói vé cho buổi diễn tối nay đều được bán hết
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006684.wav	6.264	nước nóng sẽ không tốt cho da bạn hãy sử dụng nước hơi ấm hoặc mát
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006685.wav	4.896	bởi lẽ thăng là vươn lên mọc lên tiến tới
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006689.wav	4.944	bắt đầu từ giây phút đó tôi và anh quay lại với nhau
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006690.wav	3.864	tuy nhiên với những ca nặng bệnh nhân sẽ phải dùng thuốc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006692.wav	4.416	điều này là cho cả bạn chứ không chỉ cho anh ấy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006693.wav	6.096	tương tự ở các lĩnh vực khác dẫn đầu vẫn là các thương hiệu uy tín
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006694.wav	3.456	xin lỗi tôi sẽ trở lại trong một phút nữa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006695.wav	5.784	bởi mua bán nhà là thỏa thuận dân sự thuận mua vừa bán
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006696.wav	5.616	không chỉ mua về chưng nhiều người còn mua làm quà tặng biếu trong dịp tết
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006701.wav	5.664	bà quen gọi lít là út bởi lít là người con cuối cùng của bà
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006703.wav	6.504	về sau không hiểu sao cứ đến nhà tôi mới rơi nên bắt đầu sinh nghi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006705.wav	5.736	như thành đã nói đó là bẩm sinh nghe nhạc là tự động nó lắc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006706.wav	3.744	làm thế nào để tôi nối được với tổng đài quốc tế
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006707.wav	5.616	đến tai chồng lại không ra sao cả mất hòa khí trong nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006708.wav	5.856	ông khỏe chứ ạ bố tôi có gửi lời hỏi thăm ông
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006709.wav	5.184	khi được cứu sống họ mới thấy giá trị của việc được sống
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006712.wav	5.544	việc lưu trữ hóa đơn chứng từ danh mục hàng hóa cũng còn nhiều hạn chế
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006714.wav	5.616	ngay sau khi được phép triển khai dự án nam cường đã xúc tiến nhiều công việc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006717.wav	3.984	tôi sẽ phải thanh toán theo từng dặm đúng không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006719.wav	3.696	anh có thể làm giúp tôi một việc được không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006721.wav	5.664	chiếc tàu sau sẽ được chế tạo nhanh hơn nhờ đã có kinh nghiệm thi công
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006726.wav	6.264	khi bố con còn sống cũng thường nhắc nhở còn một phút nào sống cũng phải hy vọng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006729.wav	8.016	thay đạo diễn đã là việc hiếm ở đây còn thay hẳn cả loạt diễn viên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006730.wav	5.664	tuy nhiên dòng điện vẫn chưa tái lập được theo cơ quan an toàn hạt nhân nhật
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006731.wav	3.744	tôi cho rằng mọi chuyện sẽ diễn ra đúng như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006735.wav	6.336	trong phiên giao dịch châu á sáng nay vàng tiếp tục điều chỉnh theo hướng giảm nhẹ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006736.wav	5.664	nghiền thành bột trộn với nước hành đắp lên huyệt thái dương
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006738.wav	6.336	bị đưa ra trước vành móng ngựa bị cáo ăn mặc chỉn chu bệ vệ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006740.wav	5.856	trong trang trại cô ấy nuôi đủ loại từ gà tới chim
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006742.wav	4.824	tạm biệt thầy cô bè bạn và lớp học tôi thấy cô đơn khủng khiếp
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006743.wav	6.096	biết tin vợ có bầu anh rất vui lần đầu được làm bố anh háo hức lắm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006744.wav	4.656	tuy nhiên khó khăn đang chất chồng ngăn cản họ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006746.wav	6.864	thi thể nạn nhân bị phân hủy việc truy tìm thủ phạm lại càng cam go
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006747.wav	4.896	dạy học đòi hỏi sự sáng tạo sự thích ứng tình huống trong từng phút
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006749.wav	5.904	chị chỉ muốn giải thích một chút thôi rằng không có ý gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006751.wav	7.296	ban đầu chị khá ngượng và không quen nhưng lâu dần thì lại có hứng thú
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006752.wav	6.504	tên gọi trước đây là hậu đài bảng tỷ số trước kia đặt ở nơi này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006753.wav	4.344	và tôi nhắc lại những hình ảnh đã nói thay tôi tất cả
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006754.wav	5.424	để không bị phát giác khoa đã nói dối là khách hàng còn nợ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006756.wav	4.944	sáng sớm hôm đó anh tới một bệnh viện gần nhà để tiêm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006757.wav	5.064	quả thật tôi không có thời gian dành cho con trai
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006758.wav	5.064	tôi xin lỗi nhưng tất cả các bàn đã đặt cho lúc bảy giờ rồi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006760.wav	3.984	mình là người hòa đồng hay quan tâm đến mọi người
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006765.wav	3.696	về sau cụ ông đó chính là bố vợ của mình
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006770.wav	4.704	nhưng xét cho cùng phần thiệt luôn là ở người con gái
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006771.wav	3.984	làm ơn chỉ giùm tôi cửa hàng tạp hoá ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006774.wav	4.104	hành lang pháp lý trong xuất khẩu thủy hải sản
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006775.wav	4.176	cùng lúc đó anh cần một số vốn làm ăn riêng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006776.wav	6.384	tuy nhiên tuấn ngọc đã không hát ở chương trình này không rõ lý do
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006780.wav	4.896	huyền chưa học qua chuyên ngành gì mới tốt nghiệp cấp ba thôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006784.wav	5.784	nhưng tháng cao điểm mùa khô là tháng vì vậy sẽ có thể có khó khăn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006786.wav	4.464	vui lòng đưa chìa khóa của tôi phòng ba bốn mươimột
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006787.wav	3.984	lúc này tôi đang có trạng thái tâm lý rất tốt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006788.wav	3.936	tuy nhiên cái gì cũng có lí do của nó
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006789.wav	5.544	với lực lượng hậu thuẫn thờ ơ như thế cơ hội nào cho họ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006790.wav	6.264	theo đông y viêm họng thuộc phạm vi chứng tý gọi là hầu tý
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006792.wav	4.176	nhất là lại so về tuổi tác tôi có nhiều đắn đo
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006793.wav	3.384	bạn có giảm giá cho thời gian ở một tháng không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006795.wav	5.376	tuy nhiên chỉ đến phiên tòa phúc thẩm này hồng mới nhận tội
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006797.wav	4.704	tuy nhiên trên các thiết bị di động điều này chưa xảy ra
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006799.wav	3.936	sở hữu nó nhưng tôi rất nâng niu trân trọng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006800.wav	6.336	trên đường đi gặp bạn nào đạp xe mình vẫy quá giang
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006801.wav	4.344	tuy nhiên cường độ của những đợt sóng này chưa lớn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006802.wav	5.376	mẹ tôi vốn là người miền trung cần cù và chịu khó lắm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006804.wav	3.024	tiếp tục theo dõi tình hình diễn biến ngập lụt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006805.wav	6.096	vậy ở cái tuổi hiện tại chị đã nghĩ tới một đám cưới chưa
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006807.wav	6.096	đoàn cũng hướng dẫn người dân cách phòng tránh sơ cấp cứu khi bị rắn cắn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006810.wav	5.904	nếu giá tiếp tục tăng thêm rất có thể khối lượng bán sẽ còn tăng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006813.wav	4.344	phương là cô gái nhẹ nhàng tình cảm sống vì những người xung quanh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006817.wav	3.936	vì vậy chất lượng sẽ cao hơn các kỳ thi trước
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006823.wav	4.464	giá than trong nước thấp nhất là giá than bán cho điện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006825.wav	4.224	thứ năm công khai trả lời trước công luận
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006827.wav	6.264	dù nắm khối tài sản lớn nhất thế giới ông vẫn giữ phong cách sống giản dị
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006828.wav	5.424	kiểu tóc đơn giản bình thường ít phải thay đổi rất phù hợp với họ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006830.wav	5.064	khi phòng anh tâm trả tiền ra về tụi em có qua phòng ngân ngồi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006834.wav	4.176	trong khi đó khối lượng công việc ngày càng nhiều
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006838.wav	4.536	nay ngân hàng đóng cửa họ chỉ còn dựa vào khách hàng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006839.wav	6.024	thậm chí có những trường hợp nặng bác sĩ phải tư vấn người bệnh hủy thai
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006841.wav	3.744	tuy nhiên nạn nhân đã không thể qua khỏi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006844.wav	5.304	cứ khi đóng cửa phòng ngủ chồng cô lại coi cô như hủi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006845.wav	6.864	đặc biệt phải tiết kiệm điện nước phòng chống cháy nổ trong khu nội trú
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006848.wav	4.224	phong trào trồng cây gây rừng đạt được nhiều kết quả
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006849.wav	4.824	ngay khi xuất hiện bộ ảnh đã gây nhiều phản hồi gay gắt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006851.wav	5.496	và giờ thì thành quả mà cô có được cũng rất đáng tự hào và trân trọng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006855.wav	4.416	và vì thế tương lai sẽ không còn mờ mịt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006858.wav	4.224	nó phải đạt được tính hiện đại tính cập nhật cao nhất
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006859.wav	4.104	tuy nhiên quan điểm này dường như là không thuyết phục
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006861.wav	5.784	hơn nữa khi bọn trẻ trưởng thành chúng sẽ có cuộc sống riêng của mình
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006865.wav	5.664	gốc rễ vấn đề theo tôi vẫn nằm ở điều hành ông phúc nhấn mạnh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006866.wav	4.656	chị tự học tự đọc để nâng cao kiến thức trình độ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006867.wav	4.656	anh có thể giảm giá nếu tôi mua ba cái được không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006871.wav	4.416	tuy nhiên giá thu mua không được thông báo cụ thể
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006872.wav	4.704	tức là kích cỡ có vị trí của nó những không phải là tất cả
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006874.wav	7.176	ngay lúc đó dân phố đã bủa vây khống chế và bắt được vũ tuấn anh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006876.wav	3.864	theo đó hậu quả đến đâu thì xử lý đến đó
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006877.wav	4.464	cải cách giáo dục là việc làm cần thiết cần làm ngay
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006878.wav	3.744	một tương lai rất xa có thể có có thể không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006879.wav	4.824	pin hạt nhân rất nhỏ có thể vận chuyển trên xe tải
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006880.wav	7.992	mỗi khi bên cạnh anh tôi đều rất vui tôi cười rất nhiều
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006882.wav	7.512	một ngày nào đó nếu mệt mỏi với nghiệp diễn rồi vy sẽ làm gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006886.wav	7.752	sau khi gửi gắm con gái cho cha mẹ cha cô rất ít khi đến thăm con
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006888.wav	7.512	tôi xin lỗi nhưng chúng tôi đã đầy chúng tôi không thể lay chuyển bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006889.wav	5.04	phi nhung kiệt sức và tuyệt vọng phải vào bệnh viện
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006891.wav	9.288	vì thế nó mà vui vì xem tôi diễn thì tôi phải hạnh phúc chứ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006892.wav	5.784	mặc dù phải tăng giá nhưng khách hàng vẫn đến với dự án
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006893.wav	6.912	khi có quan hệ thì lâu dài thường gửi người tới hỗ trợ hoặc kiểm tra
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006894.wav	7.008	được lực lượng biên phòng trung quốc giải cứu chiều qua anh sơn trở về việt nam
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006895.wav	14.904	vợ tôi thích tiêu tiền như nữ hoàng mua cái váy đến hàng triệu để mặc
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006896.wav	6.288	chúng tôi có thể ngồi đối mặt với mặt đường không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006899.wav	8.52	hôm trước trời đổ mấy cơn mưa em đã thấy trong người khó chịu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006900.wav	5.16	tôi say xe nên rất mệt không ăn được gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006901.wav	7.392	em muốn vợ anh ấy biết rằng chồng mình đang có một người phụ nữ khác
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006902.wav	5.52	qua sàng lọc công an phường đã xác định được hung thủ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006903.wav	8.808	ba năm du học ở mỹ chẳng ngày nào tôi không làm việc đó
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006904.wav	4.44	cô có thể gói chúng chung với nhau được không
