audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000123332-1.wav	5.42	nhằm thảo luận và tìm ra các giải pháp cải thiện vị trí xếp hạng đối với chỉ số đào tạo lao động năm hai 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000136973-1.wav	6.68	cuộc chiến thương mại ăn miếng trả miếng giữa hai nền kinh tế lớn nhất thế giới sẽ gây ra những tác động lên kinh tế toàn cầu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000106810-1.wav	5.63	sợi dây quan trọng nhất giữa những người việt ở hiu từn là ngôn ngữ theo lời anh khít ro bin sừn nguyễn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000210204-1.wav	1.39	ăn được tí tiền tưởng 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000060879-1.wav	5.55	để xem thêm tin tức các vi đê ô phóng sự và những bản tin vi đê ô vi ô ây ịch pét của chúng tôi
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000004895-1.wav	7.89	thêm một lóc gơ bị bắt về tội danh lợi dụng các quyền tự do dân chủ xâm phạm lợi ích nhà nước theo điều hai năm tám bộ luật hình sự việt nam
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000050072-1.wav	3.03	tôi khỏe rồi cảm ơn anh anh tới đây làm gì
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000118547-1.wav	1.3	ơ nắm lấy tay em 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000040069-1.wav	7.82	đến thời điểm này bị cáo chính chỉ nhận lỗi nhờ xem điểm chứ không phải nâng điểm như cáo trạng đã nêu ngày mai phiên tòa sẽ tiếp tục vào hồi tám giờ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000011835-1.wav	2.7	nói là bây giờ thì thăng là
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000141684-1.wav	5.77	để tăng cường đề kháng cho đàn vật nuôi nhằm giảm nguy cơ dịch bệnh và tăng chất lượng sản phẩm vào dịp cuối năm
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000048325-2.wav	1.66	 sự phát triển một cách rất
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000061347-1.wav	6.18	đây là linh hồn công việc của chúng tôi làm chúng tôi không đợi khán giả tìm tới mình chúng tôi tìm tới nơi nào có khán giả
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000136037-1.wav	5.76	những người bị bắt đối mặt với lệnh trục xuất và lệnh cấm không được tới đài loan từ ba tới năm năm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000002648-1.wav	6.21	mục tiêu của tháng hành động vi an toàn thực phẩm là tăng cường công tác giáo dục truyền thông thông tin chính xác kịp thời toàn diện
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000056880-2.wav	1.17	 quỹ để mà nghiên cứu nữa
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000011182-1.wav	7.78	chung cư đổi sang tên ngô gia tự hiện tại chung cư này nằm trong danh sách bốn trăm bảy mươi tư chung cư cũ ở sài gòn cần đập bỏ để xây mới
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000070943-1.wav	5.78	một vật ở trạng thái cân bằng khi chịu tác dụng của hai lực và hai lực đó phải thỏa mãn những điều kiện nào
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000050296-1.wav	7.96	nắn xấu mà điều trị sai xương dẫn liền nhưng bù lại sẽ mất thẩm mỹ chức năng không có
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000034593-1.wav	6.68	chất lượng dịch vụ lưu trú chưa đáp ứng được nhu cầu của khách du lịch cùng với đó tâm thế thụ động trong phát triển du lịch
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000219420-2.wav	2.73	người con người thích đi chứ không 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000002945-1.wav	5.87	về cái vấn đề viêm xoang bây giờ thì cái phương pháp chẩn đoán và phương pháp chữa trị viêm xoang thì tôi nghĩ rằng không đáng ngại
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000087022-1.wav	2.78	không cần phải thử cái cảm giác chia tay giống như ông phan nữa
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000084626-2.wav	4.08	 cũng đã trình bày một với chủ đề về việc này rồi và lần tới xin theo quý vị và các bạn 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000120034-1.wav	4.16	con mèo liền kéo con chim ra ăn thịt con chim và thế là hết câu chuyện
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000004695-1.wav	5.14	có đêm là thức suốt cả đêm hoặc là bốn năm giờ sáng phải thức dậy làm việc vì
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000011972-2.wav	3.42	 lăm năm tôi ở lít tô sài gòn này tôi chưa bao giờ thấy một đám tang nào mà đi như vậy
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000132758-1.wav	5.9	này tôi nhìn mặt hai cậu này tôi thấy quen quen quen hình như tôi gặp rồi đúng là doanh với nghiệp đúng không
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000032696-1.wav	6.39	có một trăm linh năm sinh viên ở hai mươi mốt đội thi thuộc khoa quản trị chế biến món ăn trường cao đẳng du lịch huế tham dự hội thi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000009730-1.wav	6.5	tầm nhìn đến năm hai ngàn không trăm ba mươi khi lập quy hoạch tổng thể quốc gia quy hoạch vùng cần định hướng nội dung quy hoạch
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000077476-1.wav	5.93	về phía bộ tư lệnh vùng bốn quân chủng hải quân xin được chào đón đồng chí phó chính ủy đại tá nguyễn công sơn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000061489-1.wav	7.81	và cho biết ông ta đã khai với nhà chức trách rằng ông không sát hại ông nem sóp và định tuyên vô tội trước tòa nhưng đa đơ dép nói rằng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000017326-1.wav	7.28	bố trí như thế thì cũng không còn có các cái vị trí công việc để mà bố trí cho họ làm các công việc đấy được nữa
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000007741-1.wav	1.76	sau một tuần chờ đợi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000048961-1.wav	5.84	mắt chắc cũng sớm mù thôi bởi chẳng có thứ trên đời đáng xem chẳng có quái gì để thèm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000056885-2.wav	2.02	 muốn thấy tuyết nhiều thì về miền bắc
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000186449-1.wav	1.86	tôi đã xem rất nhiều còm men ở trên
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000063356-1.wav	1.99	hoàn toàn yên tâm và không hoang mang
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000142887-1.wav	6.93	lên tiếng tại xê un hôm thứ tư ông tiết lộ rằng chính quyền bình nhưỡng đã truyền đạt quyết định của họ thông qua các kênh ngoại giao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000028034-1.wav	5.24	được đặt tên là in roa hai ngàn mười tám các cuộc tập trận này kéo dài tới ngày hai mươi tám tháng mười một
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000155064-1.wav	7.09	thành ra là cũng qua nhà gia đình nói chuyện rồi hai bên gặp nhau rồi cho hai bé về sống với nhau
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000125255-1.wav	3.21	cuộc biểu tình của bà con ngư dân giáo dân hà tỉnh lần này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000001598-2.wav	4.52	trong khi đó một giới chức bộ quốc phòng hoa kỳ tuyên bố kế hoạch bố trí binh sĩ mỹ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000144482-1.wav	7.5	pin ở tốc độ ổn định từ năm mươi đến một trăm ki lô mét một giờ đòi hỏi rất nhiều kỹ năng đặc biệt xô lờ in pô hai
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000023565-1.wav	6.13	đây cũng là một trong những nguyên nhân hàng đầu dẫn đến hàng loạt vụ xe điên gây tai nạn như trong thời gian qua
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000063834-1.wav	2.19	theo vi rô trên iu tút của truyền hình nhân dân
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000021304-1.wav	4.98	tỉnh chuyển đổi nhiều diện tích canh tác kém hiệu quả sang trồng các loại cây dược liệu cực đi mang lại hiệu quả kinh 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000212457-2.wav	2.4	 thì anh yêu đã khao các em ở lớp cái gì rồi
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000067913-1.wav	4.84	trong khoảng hai mươi năm qua tôi chưa từng thấy ai đến thăm hoặc cầu nguyện ở đây
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000052634-2.wav	2.84	 trung cấp kỹ thuật tăng thiết giáp binh chủng tăng thiết giáp
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000138881-1.wav	3.84	tiếng khèn làm cho người nghe rung cảm phút chốc
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000094217-2.wav	1.94	 en di âu kí tên vào thỉnh nguyện thư
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000027872-1.wav	5.7	trưởng ban tuyên giáo tỉnh ủy nguyễn thái sơn đề nghị sau hội nghị này lãnh đạo cấp ủy chính quyền các địa phương đơn vị
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000010830-1.wav	7.63	nó không qua xử lý và theo cách này máy ảnh tôi làm ra không bóng láng đây là một bề mặt gỗ rất đặc thù được sóng biển rửa sạch
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000013343-4.wav	1.78	về người ngoài nữa 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000121844-2.wav	3.73	 xét về cái mặt khách quan vô tư là hai đồng chí đó là
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000167181-1.wav	4.94	hôm nay thì phong có phong độ lắm vừa trong diễn trong ca còn hà coi như là
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000013155-1.wav	5.68	với đơn kêu oan của bị cáo phan văn anh vũ tức vũ nhôm kháng cáo xin xem xét lại bồi thường của ông bình
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000041256-1.wav	5.16	chuyển sang những thông tin đáng chú ý khác theo trung tâm dự báo khí tượng thủy văn quốc gia ở bắc bộ thanh hóa về nghệ an đang 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000008727-1.wav	4.89	sau buổi trò chuyện rất vui vẻ phước đã thật sự bị sự vui tính của hà đánh đổ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000035506-1.wav	7.87	giữa cuộc sống hiện đại của nước mỹ có một ngôi làng không dùng điện không sử dụng ô tô và vẫn ăn mặc như cách đây hàng trăm năm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000101556-1.wav	5.17	ông tự đi chợ tự nấu ăn tự giặt đồ cũng như tự làm hết mọi thứ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000092185-3.wav	5.31	loài động vật nào sau đây sống theo chế độ mẫu quyền sư tử hổ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000017223-2.wav	4.62	 cho con ăn thì chỉ nghĩ trả công bằng những cái cái đó nó hay hơn là trả bằng tiền
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000192069-1.wav	7.02	dưới các điều khoản là năm trăm lẻ một xê ba thì xin quý vị hiểu rõ đó khi mà
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000095174-1.wav	7.27	nhưng lá thư từ nhà trường đã gợi ra một manh mối thư viết rằng sự hiện diện của em trong lớp học gây rối và làm ảnh hưởng đến các học sinh khác
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000102307-1.wav	4.38	cái quá trình phát triển khách quan quá trình phát triển đô thị hóa thì chúng ta buộc về 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000076496-2.wav	5.14	 súp bơ men vậy đi thầy là thầy giáo của tú siêu nhân chắc thầy cũng không phải dạng vừa đâu đúng không ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000195232-1.wav	1.6	vòn về bạn thơ thì bạn nói 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000199649-1.wav	2.56	ở đây mà quần áo cũng được phết nhở
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000023965-1.wav	1.8	phóng viên ních phe rô của trang mạng phứt xa 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000032119-1.wav	1.96	 thì trời cao đất thì dày thì 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000010900-1.wav	6.05	 nó sốt xong nó làm đau đầu chóng mặt nằm số nữa rồi bác sĩ mới vô rồi bác sĩ truyền nước
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000053255-1.wav	5.72	sau một thời gian chống chọi với bệnh ung thư não phó thủ tướng việt nam viết vào sổ tang tại đại sứ quán rằng
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000022968-1.wav	4.52	bên cạnh đó tình trạng con ông cháu cha vốn không còn xa lạ với các cơ quan nhà nước
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000125672-1.wav	1.55	và đồng thời tôi cũng nói với 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000064314-1.wav	3.11	vâng bạn có thể giới thiệu điều gì về bản thân mình ngay bây giờ ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000047608-1.wav	4.77	sẽ để lại những hình ảnh đẹp những hành động đẹp trong lòng các sĩ tử
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103970-1.wav	5.78	là bây giờ sẽ có thích nhau không có đến với nhau không hả tại sao cô nghĩ là dành
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000014126-1.wav	7.33	với các chiến sĩ của chúng ta đón tết như thế nào thật là điều quý vị rất quan tâm mời quý vị và các bạn cùng tìm hiểu qua phóng sự sau đây của phóng viên thời sự
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000147948-1.wav	7.55	bác sĩ tim mạch lét li sắc xanh không thể có mặt khắp nơi nhưng có lẽ trong tương lai gần ảnh đại diện a va ta của bà có thể hiện diện khắp mọi nơi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000129588-1.wav	5.46	đồng thời xin hứa sẽ tiếp tục phát huy những thành tích đạt được để xứng đáng với sự quan tâm của mọi người
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000061656-1.wav	6.86	hàng tấn nội tạng động vật là nầm lợn nhập khẩu vào việt nam liên tục bị lực lượng chức năng tỉnh lạng sơn bắt giữ và tiêu hủy
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000074773-1.wav	6.03	đừng mải mê với những câu chuyện tình yêu của nghệ sĩ việt hoàn và hoa trần mà quên tương tác với nhà hàng bữa trưa vui vẻ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000082030-1.wav	6.21	thí dụ như người phụ nữ thì tới một tuổi nào đó thí dụ khoảng bốn mươi tuổi bắt buộc phải đi
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000038014-1.wav	2.62	thì ờ thầy là tăng ni
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000065290-1.wav	6.6	ta hãy cùng chờ đợi sự may mắn đến với những người chơi tiếp theo trước hết sẽ là hai trăm triệu được đặt đúng chỗ của mình xin mời
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000004036-1.wav	7.76	trong số một triệu người tị nạn đăng ký ở li băng có ít nhất hai trăm năm mươi nghìn người chật vật xoay xở cuộc sống trong các trại tị nạn không chính thức
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000072108-1.wav	4.18	con người thuộc nhóm có thị lực bình thường và nhìn thấy sự vật khác hơn một chút
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000124008-1.wav	3.11	co lơ gien tự nhin trong cơ thể nó đến từ dinh dưỡng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000112000-1.wav	6.92	và được trải qua một quá trình đào tạo bài bản từ cơ sở do đó chất lượng chuyên môn tại các trận đấu năm nay đều đặn ở mức cao
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000014773-2.wav	2.29	 phải nói lời cảm ơn đạo diễn quang hạ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000044972-1.wav	6.54	tính từ nhà của anh này trừ khi đi ra tòa ở goa sin tơn đi xi anh ta cũng được yêu cầu phải tránh xa nhà trắng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000043447-1.wav	5.24	quyên tặng cho nhóm chiếc xe van cỡ nhỏ này bởi không dễ để chở một lượng lớn thức ăn bằng xe hai bánh
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000076838-1.wav	3.59	mà không nói rõ họ bị bắt giữ vì cáo buộc gì
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000021667-1.wav	7.25	hơi nhạy cảm một tí xíu đó là những cái sờ ken đồ những cái tin đồn về giới tính của anh cũng như là tình cảm của anh với anh thắng thì như thế nào
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000029091-1.wav	7.19	huyện phú vang phải bám sát nội dung chương trình quá trình diễn tập thực hiện và vận hành tốt theo tinh thần nghị quyết số hai mươi tám của bộ chính trị
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000070283-2.wav	5.39	người em là nguyễn thị quyên em làm tại ngân hàng sa com banh em năm nay hai mươi bảy ạ
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000061331-1.wav	5.44	hàng chục nhà lập pháp mỹ đã kêu gọi phây búc và gu gồ chống lại luật an ninh mạng có hiệu lực từ đầu năm tới
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000056181-1.wav	5.4	theo báo cáo của huyện ủy a lưới ngay từ đầu năm các cấp ủy đảng đã chỉ đạo tuyên truyền các nhiệm vụ chính trị
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000032926-1.wav	7.18	sau gần hai năm phục dựng nhà ngươi theo đúng nguyên mẫu của đồng bào cơ tu đã được phục dựng thành công tại thôn a ka xã thượng quảng huyện nam đông
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000006882-1.wav	7.19	ông ét vê ghé nhật bản trong chuyến viếng thăm đầu tiên tới khu vực ấn độ dương thái bình dương kể từ khi nhậm chức vào tháng bảy vừa qua
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000110114-1.wav	3.86	có lẽ là năm học đáng nhớ nhất trong đời học sinh của an na beo la phạm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000226316-1.wav	3.67	bởi vì anh không muốn đội chung một cái trời với con người ấy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000143677-1.wav	4.68	vâng câu hỏi tiếp theo bảo lãnh diện ai a phai bao lâu thì được phỏng vấn
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000070673-1.wav	6.08	nhiều bạn cứ thích là hợp tác với nước ngoài đầu tư ra nước ngoài nên tôi bảo cái thị trường việt nam mới là quan trọng
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000051606-1.wav	5.31	những người mà gặp em ngay lần đầu tiên thì không ai nghĩ là em đang theo đuổi dòng nhạc dân gian
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000142734-1.wav	6.4	sai phạm của ông nguyễn như phong là một sai phạm có tính hệ thống và một trong những lý do khiến ông phong bị thu hồi thẻ nhà báo
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000157230-1.wav	3.8	cũng chưa bao giờ cãi nhau một cái gì hết nhưng mà khi mà lấy về rồi á hai tháng
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000036204-1.wav	6.79	để tỉnh phát triển nhanh và bền vững phát huy được tiềm năng và lợi thế có đóng góp nhiều hơn nữa cho sự phát triển chung của cả nước
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000131754-1.wav	7.55	mặc dù vậy ông sờ cót ha rô cho rằng các nước nhận tiền của trung quốc cũng chẳng thích thú gì khi bị bắc kinh gây tác động nhìn về tương lai
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000007583-1.wav	6.72	ông ba cụt bắt đầu nấu chè từ sáng sớm từ chè đậu đen đậu xanh cho đến sương sa hột lựu bột lọc củ năng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000079934-1.wav	4.77	dạ thưa chị là tôi nhập ngũ tháng chín năm hai ngàn không trăm mười bốn ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000044922-1.wav	3.46	xin mời anh kim tử long nhận xét thí sinh đầu tiên thí sinh nguyễn chí tâm
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000034623-1.wav	4.31	nhưng mà cũng có điều lý thú cho tôi thì sau đó có một số nam đã quay trở lại
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000028895-2.wav	6.58	cái nội lực của nó sự đam mê và cái cái khiếu của nó nó chưa được tốt lắm đấy là một
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000120243-1.wav	1.97	nếu như không có nước thì chị có thể ví với gì
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000038408-1.wav	2.45	bắt đầu có tiền có bạc gì nhiều chưa
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000115085-1.wav	6.87	tổ chức các cuộc biểu tình mà chính quyền nói là không được phép để phản đối việc hàng chục ứng cử viên có ý tưởng đối lập
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000040755-1.wav	6.64	với cái xơ cứng mạch máu đó là coi như kiểu trời kêu ai nấy dạ hay là có một yếu tố nội tại hay là bên ngoài nào
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000112699-1.wav	7.25	hay là thuốc bảo vệ thực vật đó giá hai trăm bảy mà họ mua nhiều đây là những cái mặt hàng cao cấp để ứng dụng được chết ví
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000055402-1.wav	6.7	 hoa kỳ cuối tháng bảy chủ tịch việt nam trương tấn sang và tổng thống ba rắc ô ba ma đánh giá cao vai trò của việt kiều
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000121261-1.wav	7.11	rồi nó chỉ tay vào cái lỗ và nói ác mét anh hiểu rằng ác mét đã chết
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000059357-1.wav	2.23	nhiệt độ cũng như là thời tiết
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000105776-1.wav	2.82	ta chỉ cần dành một phần tăng thu của chúng ta thôi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000090503-1.wav	4.8	phát hiện ra vào năm một nghìn tám trăm hai lăm khi tách được từ phần ngưng tụ của khí thắp
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000086592-2.wav	3.22	hạnh chào đón quý vị đến với đài tiếng nói hoa kỳ vi 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000044501-1.wav	7.71	vậy huấn luyện cán bộ là công việc gốc của đảng với tinh thần đó ngày hai mươi chín tháng năm năm một nghìn chín trăm năm mươi chín phó thủ tướng kiêm bộ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000114642-1.wav	5.12	trong một trong những phiên xử tội phản động tại việt nam có số bị cáo đồng nhất trong những năm gần đây
